order_id,channel_id,order_date,status,updated_at
1683,1,2025-09-05,returned,2025-09-05 22:08:27
1684,1,2025-09-05,completed,2025-09-05 07:53:00
1685,1,2025-09-05,completed,2025-09-05 22:02:31
1686,1,2025-09-05,completed,2025-09-05 05:59:40
1687,1,2025-09-05,returned,2025-09-05 05:43:41
1688,1,2025-09-05,completed,2025-09-05 11:48:14
1689,1,2025-09-05,processing,2025-09-05 02:38:45
1690,1,2025-09-05,returned,2025-09-05 16:51:53
1691,1,2025-09-05,cancelled,2025-09-05 04:00:39
1692,1,2025-09-05,completed,2025-09-05 19:07:59
1693,1,2025-09-05,cancelled,2025-09-05 00:24:01
1694,1,2025-09-05,completed,2025-09-05 21:06:51
1695,1,2025-09-05,completed,2025-09-05 09:49:09
1696,1,2025-09-05,completed,2025-09-05 03:14:41
1697,1,2025-09-05,processing,2025-09-05 11:35:54
1698,1,2025-09-05,completed,2025-09-05 11:46:59
1699,1,2025-09-05,completed,2025-09-05 13:46:00
1700,1,2025-09-05,completed,2025-09-05 00:13:02
1701,1,2025-09-05,cancelled,2025-09-05 07:39:14
1702,1,2025-09-05,completed,2025-09-05 09:04:16
1703,1,2025-09-05,completed,2025-09-05 11:15:06
1704,1,2025-09-05,completed,2025-09-05 22:45:55
1705,1,2025-09-05,completed,2025-09-05 16:45:42
1706,1,2025-09-05,completed,2025-09-05 14:16:29
1707,1,2025-09-05,completed,2025-09-05 11:19:59
1708,1,2025-09-05,completed,2025-09-05 03:19:57
1709,1,2025-09-05,completed,2025-09-05 10:59:59
1710,1,2025-09-05,completed,2025-09-05 00:46:13
1711,1,2025-09-05,completed,2025-09-05 03:33:25
1712,1,2025-09-05,completed,2025-09-05 23:34:23
1713,1,2025-09-05,completed,2025-09-05 07:08:48
1714,1,2025-09-05,completed,2025-09-05 09:12:00
1715,1,2025-09-05,completed,2025-09-05 18:42:40
1716,1,2025-09-05,completed,2025-09-05 18:32:02
1717,1,2025-09-05,completed,2025-09-05 03:45:12
1718,1,2025-09-05,completed,2025-09-05 08:03:41
1719,1,2025-09-05,completed,2025-09-05 05:19:18
1720,1,2025-09-05,completed,2025-09-05 12:50:52
1721,1,2025-09-05,processing,2025-09-05 05:20:11
1722,1,2025-09-05,completed,2025-09-05 11:22:21
1723,1,2025-09-05,completed,2025-09-05 23:36:27
1724,1,2025-09-05,cancelled,2025-09-05 00:27:14
1725,1,2025-09-05,cancelled,2025-09-05 17:17:55
1726,1,2025-09-05,completed,2025-09-05 05:06:18
1727,1,2025-09-05,completed,2025-09-05 21:45:59
1728,1,2025-09-05,completed,2025-09-05 01:55:25
1729,1,2025-09-05,processing,2025-09-05 11:51:42
1730,1,2025-09-05,completed,2025-09-05 04:31:07
1731,1,2025-09-05,completed,2025-09-05 14:36:27
1732,1,2025-09-05,returned,2025-09-05 12:00:00
1733,1,2025-09-05,returned,2025-09-05 06:00:38
1734,1,2025-09-05,completed,2025-09-05 09:47:25
1735,1,2025-09-05,completed,2025-09-05 23:17:01
1736,1,2025-09-05,returned,2025-09-05 00:58:58
1737,1,2025-09-05,completed,2025-09-05 06:39:50
1738,1,2025-09-05,completed,2025-09-05 11:32:27
1739,1,2025-09-05,completed,2025-09-05 16:10:14
1740,1,2025-09-05,completed,2025-09-05 01:57:58
1741,1,2025-09-05,completed,2025-09-05 08:45:22
1742,1,2025-09-05,completed,2025-09-05 04:25:47
1743,1,2025-09-05,cancelled,2025-09-05 21:00:18
1811,1,2025-09-06,completed,2025-09-06 17:03:15
1812,1,2025-09-06,returned,2025-09-06 17:18:00
1813,1,2025-09-06,completed,2025-09-06 12:19:31
1814,1,2025-09-06,returned,2025-09-06 00:29:03
1815,1,2025-09-06,completed,2025-09-06 20:19:46
1816,1,2025-09-06,completed,2025-09-06 17:12:20
1817,1,2025-09-06,completed,2025-09-06 19:22:07
1818,1,2025-09-06,completed,2025-09-06 11:43:39
1819,1,2025-09-06,completed,2025-09-06 17:57:31
1820,1,2025-09-06,completed,2025-09-06 14:07:52
1821,1,2025-09-06,completed,2025-09-06 15:18:27
1822,1,2025-09-06,completed,2025-09-06 10:18:32
1823,1,2025-09-06,cancelled,2025-09-06 09:42:43
1824,1,2025-09-06,cancelled,2025-09-06 17:08:51
1825,1,2025-09-06,completed,2025-09-06 03:40:09
1826,1,2025-09-06,completed,2025-09-06 21:28:08
1827,1,2025-09-06,completed,2025-09-06 12:23:13
1828,1,2025-09-06,processing,2025-09-06 20:23:39
1829,1,2025-09-06,completed,2025-09-06 00:32:15
1830,1,2025-09-06,completed,2025-09-06 05:57:56
1831,1,2025-09-06,cancelled,2025-09-06 15:39:03
1832,1,2025-09-06,completed,2025-09-06 14:33:25
1833,1,2025-09-06,returned,2025-09-06 04:25:31
1834,1,2025-09-06,completed,2025-09-06 19:47:04
1835,1,2025-09-06,completed,2025-09-06 02:36:51
1836,1,2025-09-06,completed,2025-09-06 03:54:48
1837,1,2025-09-06,processing,2025-09-06 04:45:27
1838,1,2025-09-06,completed,2025-09-06 23:55:29
1839,1,2025-09-06,cancelled,2025-09-06 19:17:20
1840,1,2025-09-06,returned,2025-09-06 13:23:26
1841,1,2025-09-06,completed,2025-09-06 22:41:51
1842,1,2025-09-06,returned,2025-09-06 04:04:56
1843,1,2025-09-06,completed,2025-09-06 18:12:41
1844,1,2025-09-06,returned,2025-09-06 16:42:27
1845,1,2025-09-06,completed,2025-09-06 17:16:16
1846,1,2025-09-06,completed,2025-09-06 22:38:27
1847,1,2025-09-06,completed,2025-09-06 13:29:17
1848,1,2025-09-06,processing,2025-09-06 15:19:37
1849,1,2025-09-06,completed,2025-09-06 08:51:33
1850,1,2025-09-06,completed,2025-09-06 12:12:06
1851,1,2025-09-06,completed,2025-09-06 14:55:58
1852,1,2025-09-06,returned,2025-09-06 19:27:39
1853,1,2025-09-06,completed,2025-09-06 11:20:09
1854,1,2025-09-06,processing,2025-09-06 00:43:36
1855,1,2025-09-06,completed,2025-09-06 20:43:26
1856,1,2025-09-06,processing,2025-09-06 03:45:24
1857,1,2025-09-06,completed,2025-09-06 21:42:24
1858,1,2025-09-06,completed,2025-09-06 11:55:31
1859,1,2025-09-06,completed,2025-09-06 19:21:30
1860,1,2025-09-06,processing,2025-09-06 16:21:23
1861,1,2025-09-06,completed,2025-09-06 19:20:33
1862,1,2025-09-06,completed,2025-09-06 05:32:29
1863,1,2025-09-06,completed,2025-09-06 18:16:07
1864,1,2025-09-06,completed,2025-09-06 11:17:40
1865,1,2025-09-06,completed,2025-09-06 19:44:47
1866,1,2025-09-06,cancelled,2025-09-06 22:47:53
1867,1,2025-09-06,completed,2025-09-06 19:47:16
1868,1,2025-09-06,completed,2025-09-06 08:56:59
1869,1,2025-09-06,completed,2025-09-06 07:46:49
1870,1,2025-09-06,completed,2025-09-06 12:01:02
1871,1,2025-09-06,completed,2025-09-06 17:54:20
1872,1,2025-09-06,cancelled,2025-09-06 07:06:42
1873,1,2025-09-06,completed,2025-09-06 09:55:03
1874,1,2025-09-06,completed,2025-09-06 09:28:32
1875,1,2025-09-06,processing,2025-09-06 13:56:20
1876,1,2025-09-06,returned,2025-09-06 23:21:05
1877,1,2025-09-06,completed,2025-09-06 12:22:42
1878,1,2025-09-06,completed,2025-09-06 15:15:39
1879,1,2025-09-06,processing,2025-09-06 01:44:16
1880,1,2025-09-06,returned,2025-09-06 15:20:40
1881,1,2025-09-06,completed,2025-09-06 04:01:03
1882,1,2025-09-06,cancelled,2025-09-06 18:51:52
1883,1,2025-09-06,returned,2025-09-06 20:10:52
1884,1,2025-09-06,completed,2025-09-06 02:20:21
1885,1,2025-09-06,completed,2025-09-06 00:07:24
1886,1,2025-09-06,cancelled,2025-09-06 16:50:18
1887,1,2025-09-06,completed,2025-09-06 11:40:58
1888,1,2025-09-06,cancelled,2025-09-06 17:16:53
1889,1,2025-09-06,completed,2025-09-06 19:49:01
1890,1,2025-09-06,processing,2025-09-06 21:04:54
1891,1,2025-09-06,completed,2025-09-06 00:53:19
1892,1,2025-09-06,completed,2025-09-06 16:16:07
1893,1,2025-09-06,returned,2025-09-06 11:36:09
1894,1,2025-09-06,completed,2025-09-06 09:44:46
1895,1,2025-09-06,completed,2025-09-06 16:58:08
1896,1,2025-09-06,completed,2025-09-06 01:51:34
1897,1,2025-09-06,cancelled,2025-09-06 13:50:44
1898,1,2025-09-06,completed,2025-09-06 06:16:03
1920,1,2025-09-07,completed,2025-09-07 09:35:09
1921,1,2025-09-07,completed,2025-09-07 14:45:53
1922,1,2025-09-07,returned,2025-09-07 17:28:53
1923,1,2025-09-07,returned,2025-09-07 09:53:41
1924,1,2025-09-07,returned,2025-09-07 02:43:27
1925,1,2025-09-07,completed,2025-09-07 17:13:20
1926,1,2025-09-07,completed,2025-09-07 00:32:54
1927,1,2025-09-07,completed,2025-09-07 22:35:27
1928,1,2025-09-07,completed,2025-09-07 02:38:48
1929,1,2025-09-07,processing,2025-09-07 01:36:40
1930,1,2025-09-07,cancelled,2025-09-07 12:42:50
1931,1,2025-09-07,completed,2025-09-07 00:20:52
1932,1,2025-09-07,returned,2025-09-07 21:41:53
1933,1,2025-09-07,completed,2025-09-07 18:15:40
1934,1,2025-09-07,completed,2025-09-07 10:25:20
1935,1,2025-09-07,completed,2025-09-07 12:25:05
1936,1,2025-09-07,returned,2025-09-07 13:19:44
1937,1,2025-09-07,completed,2025-09-07 14:26:37
1938,1,2025-09-07,completed,2025-09-07 00:03:04
1939,1,2025-09-07,completed,2025-09-07 00:14:51
1940,1,2025-09-07,cancelled,2025-09-07 21:02:23
1941,1,2025-09-07,cancelled,2025-09-07 04:30:09
1942,1,2025-09-07,cancelled,2025-09-07 17:59:44
1943,1,2025-09-07,completed,2025-09-07 02:06:03
1944,1,2025-09-07,processing,2025-09-07 07:12:31
1945,1,2025-09-07,completed,2025-09-07 17:30:25
1946,1,2025-09-07,completed,2025-09-07 22:11:11
1947,1,2025-09-07,completed,2025-09-07 19:35:02
1948,1,2025-09-07,completed,2025-09-07 10:18:39
1949,1,2025-09-07,completed,2025-09-07 16:52:53
1950,1,2025-09-07,completed,2025-09-07 14:48:49
1951,1,2025-09-07,processing,2025-09-07 21:32:49
1952,1,2025-09-07,cancelled,2025-09-07 20:21:29
1953,1,2025-09-07,completed,2025-09-07 05:56:24
1954,1,2025-09-07,completed,2025-09-07 11:27:13
1955,1,2025-09-07,completed,2025-09-07 09:35:57
1956,1,2025-09-07,returned,2025-09-07 04:35:31
1957,1,2025-09-07,completed,2025-09-07 06:32:24
1958,1,2025-09-07,completed,2025-09-07 17:54:46
1959,1,2025-09-07,completed,2025-09-07 14:08:05
1960,1,2025-09-07,returned,2025-09-07 23:25:50
1961,1,2025-09-07,completed,2025-09-07 12:38:14
1962,1,2025-09-07,completed,2025-09-07 16:23:04
1963,1,2025-09-07,processing,2025-09-07 01:34:38
1964,1,2025-09-07,completed,2025-09-07 15:06:34
1965,1,2025-09-07,completed,2025-09-07 07:24:53
1966,1,2025-09-07,returned,2025-09-07 20:56:58
1967,1,2025-09-07,completed,2025-09-07 04:16:29
1968,1,2025-09-07,processing,2025-09-07 15:49:01
1969,1,2025-09-07,completed,2025-09-07 12:15:27
1970,1,2025-09-07,completed,2025-09-07 19:48:28
1971,1,2025-09-07,cancelled,2025-09-07 18:45:35
1972,1,2025-09-07,cancelled,2025-09-07 13:34:05
1973,1,2025-09-07,completed,2025-09-07 01:48:06
1974,1,2025-09-07,cancelled,2025-09-07 16:40:21
1975,1,2025-09-07,completed,2025-09-07 06:32:39
1976,1,2025-09-07,completed,2025-09-07 02:56:03
1977,1,2025-09-07,completed,2025-09-07 22:15:39
1978,1,2025-09-07,completed,2025-09-07 04:17:06
1979,1,2025-09-07,completed,2025-09-07 09:56:29
1980,1,2025-09-07,processing,2025-09-07 16:56:52
1981,1,2025-09-07,completed,2025-09-07 02:33:33
1982,1,2025-09-07,completed,2025-09-07 19:26:19
1983,1,2025-09-07,completed,2025-09-07 17:09:38
1984,1,2025-09-07,completed,2025-09-07 01:40:32
1985,1,2025-09-07,completed,2025-09-07 00:09:02
1986,1,2025-09-07,completed,2025-09-07 06:46:02
1987,1,2025-09-07,completed,2025-09-07 17:19:41
1988,1,2025-09-07,completed,2025-09-07 04:53:32
1989,1,2025-09-07,completed,2025-09-07 15:31:42
1990,1,2025-09-07,processing,2025-09-07 12:56:09
1991,1,2025-09-07,returned,2025-09-07 20:13:09
1992,1,2025-09-07,cancelled,2025-09-07 23:23:46
1993,1,2025-09-07,completed,2025-09-07 10:53:36
1994,1,2025-09-07,completed,2025-09-07 16:25:08
1995,1,2025-09-07,returned,2025-09-07 11:39:27
1996,1,2025-09-07,processing,2025-09-07 09:46:49
1997,1,2025-09-07,completed,2025-09-07 02:37:10
1998,1,2025-09-07,cancelled,2025-09-07 15:25:19
1999,1,2025-09-07,cancelled,2025-09-07 14:30:09
2000,1,2025-09-07,completed,2025-09-07 00:15:14
2001,1,2025-09-07,processing,2025-09-07 00:39:03
2002,1,2025-09-07,completed,2025-09-07 17:12:48
2003,1,2025-09-07,completed,2025-09-07 04:11:49
2004,1,2025-09-07,completed,2025-09-07 08:37:29
2005,1,2025-09-07,completed,2025-09-07 15:07:16
2006,1,2025-09-07,completed,2025-09-07 23:00:58
2007,1,2025-09-07,completed,2025-09-07 09:49:35
2008,1,2025-09-07,cancelled,2025-09-07 18:32:53
2009,1,2025-09-07,completed,2025-09-07 20:56:16
2010,1,2025-09-07,completed,2025-09-07 07:27:29
2011,1,2025-09-07,completed,2025-09-07 06:08:55
2012,1,2025-09-07,returned,2025-09-07 03:42:06
2013,1,2025-09-07,completed,2025-09-07 06:09:30
2014,1,2025-09-07,processing,2025-09-07 15:56:48
2035,1,2025-09-08,completed,2025-09-08 23:37:11
2036,1,2025-09-08,completed,2025-09-08 01:01:06
2037,1,2025-09-08,completed,2025-09-08 03:59:33
2038,1,2025-09-08,processing,2025-09-08 04:38:39
2039,1,2025-09-08,completed,2025-09-08 02:11:34
2040,1,2025-09-08,returned,2025-09-08 21:21:09
2041,1,2025-09-08,returned,2025-09-08 08:32:36
2042,1,2025-09-08,completed,2025-09-08 08:40:02
2043,1,2025-09-08,completed,2025-09-08 23:44:14
2044,1,2025-09-08,completed,2025-09-08 01:02:26
2045,1,2025-09-08,cancelled,2025-09-08 02:55:11
2046,1,2025-09-08,cancelled,2025-09-08 12:02:06
2047,1,2025-09-08,returned,2025-09-08 17:55:27
2048,1,2025-09-08,completed,2025-09-08 04:58:22
2049,1,2025-09-08,completed,2025-09-08 04:51:36
2050,1,2025-09-08,completed,2025-09-08 10:46:33
2051,1,2025-09-08,completed,2025-09-08 11:18:14
2052,1,2025-09-08,completed,2025-09-08 23:27:32
2053,1,2025-09-08,completed,2025-09-08 21:38:34
2054,1,2025-09-08,completed,2025-09-08 18:14:34
2055,1,2025-09-08,completed,2025-09-08 01:21:12
2056,1,2025-09-08,completed,2025-09-08 20:56:15
2057,1,2025-09-08,completed,2025-09-08 07:18:25
2058,1,2025-09-08,cancelled,2025-09-08 21:40:55
2059,1,2025-09-08,completed,2025-09-08 21:11:59
2060,1,2025-09-08,completed,2025-09-08 08:36:51
2061,1,2025-09-08,cancelled,2025-09-08 19:39:18
2062,1,2025-09-08,completed,2025-09-08 22:33:57
2063,1,2025-09-08,processing,2025-09-08 10:09:31
2064,1,2025-09-08,completed,2025-09-08 19:19:26
2065,1,2025-09-08,completed,2025-09-08 17:37:31
2066,1,2025-09-08,completed,2025-09-08 00:28:01
2067,1,2025-09-08,processing,2025-09-08 16:44:32
2068,1,2025-09-08,completed,2025-09-08 08:17:04
2069,1,2025-09-08,returned,2025-09-08 04:24:17
2070,1,2025-09-08,completed,2025-09-08 12:46:57
2071,1,2025-09-08,completed,2025-09-08 10:28:29
2072,1,2025-09-08,completed,2025-09-08 19:43:47
2073,1,2025-09-08,completed,2025-09-08 22:42:35
2074,1,2025-09-08,cancelled,2025-09-08 20:02:39
2075,1,2025-09-08,completed,2025-09-08 23:37:36
2076,1,2025-09-08,completed,2025-09-08 11:27:36
2077,1,2025-09-08,returned,2025-09-08 08:42:00
2078,1,2025-09-08,returned,2025-09-08 09:22:08
2079,1,2025-09-08,processing,2025-09-08 03:06:40
2080,1,2025-09-08,cancelled,2025-09-08 11:17:31
2081,1,2025-09-08,completed,2025-09-08 08:42:15
2082,1,2025-09-08,completed,2025-09-08 04:20:16
2083,1,2025-09-08,completed,2025-09-08 12:13:36
2084,1,2025-09-08,completed,2025-09-08 18:21:31
2085,1,2025-09-08,completed,2025-09-08 15:25:00
2086,1,2025-09-08,completed,2025-09-08 05:48:29
2087,1,2025-09-08,completed,2025-09-08 06:24:56
2088,1,2025-09-08,cancelled,2025-09-08 19:07:31
2089,1,2025-09-08,completed,2025-09-08 03:33:53
2090,1,2025-09-08,completed,2025-09-08 00:41:35
2091,1,2025-09-08,completed,2025-09-08 22:13:17
2092,1,2025-09-08,completed,2025-09-08 12:12:47
2093,1,2025-09-08,returned,2025-09-08 12:51:57
2094,1,2025-09-08,completed,2025-09-08 02:15:31
2095,1,2025-09-08,processing,2025-09-08 00:58:37
2096,1,2025-09-08,completed,2025-09-08 07:25:36
2097,1,2025-09-08,completed,2025-09-08 19:51:21
2098,1,2025-09-08,processing,2025-09-08 04:33:11
2099,1,2025-09-08,completed,2025-09-08 00:30:02
2100,1,2025-09-08,returned,2025-09-08 08:50:21
2101,1,2025-09-08,completed,2025-09-08 13:45:16
2102,1,2025-09-08,completed,2025-09-08 18:31:10
2103,1,2025-09-08,completed,2025-09-08 21:12:30
2104,1,2025-09-08,completed,2025-09-08 02:16:30
2105,1,2025-09-08,completed,2025-09-08 12:28:08
2106,1,2025-09-08,processing,2025-09-08 03:10:31
2107,1,2025-09-08,completed,2025-09-08 11:25:46
2108,1,2025-09-08,processing,2025-09-08 15:11:07
2109,1,2025-09-08,completed,2025-09-08 02:16:46
2110,1,2025-09-08,completed,2025-09-08 21:47:03
2111,1,2025-09-08,completed,2025-09-08 12:44:12
2112,1,2025-09-08,completed,2025-09-08 08:32:02
2113,1,2025-09-08,completed,2025-09-08 22:24:34
2114,1,2025-09-08,completed,2025-09-08 02:55:33
2115,1,2025-09-08,completed,2025-09-08 18:16:34
2116,1,2025-09-08,completed,2025-09-08 13:52:36
2117,1,2025-09-08,completed,2025-09-08 01:22:07
2118,1,2025-09-08,completed,2025-09-08 13:50:17
2119,1,2025-09-08,completed,2025-09-08 05:05:20
2120,1,2025-09-08,completed,2025-09-08 19:40:09
2121,1,2025-09-08,completed,2025-09-08 05:46:12
2122,1,2025-09-08,completed,2025-09-08 23:00:38
2123,1,2025-09-08,returned,2025-09-08 06:04:16
2124,1,2025-09-08,completed,2025-09-08 08:30:17
2125,1,2025-09-08,completed,2025-09-08 11:55:20
2126,1,2025-09-08,processing,2025-09-08 16:50:05
2127,1,2025-09-08,processing,2025-09-08 20:28:08
2128,1,2025-09-08,completed,2025-09-08 16:31:43
2129,1,2025-09-08,completed,2025-09-08 01:21:54
2130,1,2025-09-08,completed,2025-09-08 09:47:53
2131,1,2025-09-08,completed,2025-09-08 21:18:27
2132,1,2025-09-08,completed,2025-09-08 14:21:27
2133,1,2025-09-08,completed,2025-09-08 21:26:53
2134,1,2025-09-08,cancelled,2025-09-08 04:37:59
2135,1,2025-09-08,cancelled,2025-09-08 07:10:21
2136,1,2025-09-08,completed,2025-09-08 12:52:49
2137,1,2025-09-08,returned,2025-09-08 20:40:37
2138,1,2025-09-08,processing,2025-09-08 23:19:37
2139,1,2025-09-08,processing,2025-09-08 17:38:50
2140,1,2025-09-08,returned,2025-09-08 21:55:51
2141,1,2025-09-08,cancelled,2025-09-08 12:05:09
2142,1,2025-09-08,returned,2025-09-08 11:57:13
2143,1,2025-09-08,completed,2025-09-08 22:01:43
2144,1,2025-09-08,processing,2025-09-08 23:50:18
2145,1,2025-09-08,cancelled,2025-09-08 07:50:54
2146,1,2025-09-08,completed,2025-09-08 11:56:26
2147,1,2025-09-08,completed,2025-09-08 07:58:21
2148,1,2025-09-08,completed,2025-09-08 04:19:48
2149,1,2025-09-08,completed,2025-09-08 04:35:16
2150,1,2025-09-08,cancelled,2025-09-08 22:31:23
2151,1,2025-09-08,completed,2025-09-08 06:49:51
2152,1,2025-09-08,completed,2025-09-08 06:44:09
2153,1,2025-09-08,cancelled,2025-09-08 01:54:18
2154,1,2025-09-08,completed,2025-09-08 21:03:17
2155,1,2025-09-08,completed,2025-09-08 06:44:28
2156,1,2025-09-08,completed,2025-09-08 23:06:24
2157,1,2025-09-08,completed,2025-09-08 01:19:09
2158,1,2025-09-08,completed,2025-09-08 06:26:17
2159,1,2025-09-08,completed,2025-09-08 05:04:13
2160,1,2025-09-08,processing,2025-09-08 13:29:40
2161,1,2025-09-08,completed,2025-09-08 18:18:22
2162,1,2025-09-08,returned,2025-09-08 05:37:46
2163,1,2025-09-08,processing,2025-09-08 08:51:45
2164,1,2025-09-08,cancelled,2025-09-08 15:05:24
2165,1,2025-09-08,completed,2025-09-08 23:43:08
2166,1,2025-09-08,completed,2025-09-08 06:18:18
2167,1,2025-09-08,completed,2025-09-08 21:23:13
2168,1,2025-09-08,completed,2025-09-08 07:47:30
2169,1,2025-09-08,completed,2025-09-08 08:53:11
2170,1,2025-09-08,completed,2025-09-08 19:35:13
2171,1,2025-09-08,cancelled,2025-09-08 14:43:19
2172,1,2025-09-08,completed,2025-09-08 18:13:20
2173,1,2025-09-08,completed,2025-09-08 06:19:47
2174,1,2025-09-08,returned,2025-09-08 10:18:09
2175,1,2025-09-08,completed,2025-09-08 00:42:47
2176,1,2025-09-08,returned,2025-09-08 04:28:07
2177,1,2025-09-08,processing,2025-09-08 02:33:58
2178,1,2025-09-08,completed,2025-09-08 20:45:05
2179,1,2025-09-08,completed,2025-09-08 04:19:41
2180,1,2025-09-08,completed,2025-09-08 20:42:03
2181,1,2025-09-08,completed,2025-09-08 15:21:33
2182,1,2025-09-08,completed,2025-09-08 15:27:15
2183,1,2025-09-08,processing,2025-09-08 02:04:17
2184,1,2025-09-08,completed,2025-09-08 22:20:50
2185,1,2025-09-08,completed,2025-09-08 05:01:42
2186,1,2025-09-08,cancelled,2025-09-08 22:00:08
2187,1,2025-09-08,completed,2025-09-08 13:40:41
2188,1,2025-09-08,completed,2025-09-08 06:51:09
2189,1,2025-09-08,returned,2025-09-08 02:48:59
2190,1,2025-09-08,completed,2025-09-08 19:38:17
2191,1,2025-09-08,completed,2025-09-08 07:08:36
2192,1,2025-09-08,completed,2025-09-08 12:27:08
2193,1,2025-09-08,returned,2025-09-08 08:25:18
2194,1,2025-09-08,returned,2025-09-08 02:17:42
2195,1,2025-09-08,completed,2025-09-08 03:57:03
2196,1,2025-09-08,completed,2025-09-08 04:20:03
2197,1,2025-09-08,completed,2025-09-08 09:39:45
2198,1,2025-09-08,completed,2025-09-08 18:33:37
2199,1,2025-09-08,completed,2025-09-08 05:54:07
2200,1,2025-09-08,processing,2025-09-08 04:55:17
2201,1,2025-09-08,returned,2025-09-08 19:44:50
2202,1,2025-09-08,completed,2025-09-08 01:38:50
2203,1,2025-09-08,completed,2025-09-08 13:44:30
2204,1,2025-09-08,completed,2025-09-08 23:45:59
2281,1,2025-09-09,completed,2025-09-09 11:04:24
2282,1,2025-09-09,completed,2025-09-09 09:42:57
2283,1,2025-09-09,returned,2025-09-09 14:22:48
2284,1,2025-09-09,completed,2025-09-09 23:25:17
2285,1,2025-09-09,completed,2025-09-09 11:39:30
2286,1,2025-09-09,completed,2025-09-09 00:09:58
2287,1,2025-09-09,cancelled,2025-09-09 19:17:29
2288,1,2025-09-09,cancelled,2025-09-09 17:51:38
2289,1,2025-09-09,returned,2025-09-09 03:37:27
2290,1,2025-09-09,completed,2025-09-09 15:12:53
